Year,World,France,Germany,Italy,UK,Canada,USA,Brazil,China,India,Japan,New Zealand,South Africa,Russia
1990,19.761948,14.101214,3.901348,17.709141,2.437316,62.38738,11.963167,94.500518,20.40794,24.489294,12.39119,80.006199,1.704878,15.338141
1991,19.691544,13.97131,3.852055,22.048004,2.120325,61.418835,11.328148,94.625753,18.471131,22.807402,13.139568,77.189452,2.248152,15.69414
1992,19.614448,16.115555,4.378477,21.813095,2.523649,61.687388,10.477562,94.41944,17.584684,20.752652,11.29633,72.587706,1.240407,17.046557
1993,20.244663,14.79225,4.619059,21.669464,2.214471,61.730311,11.002849,95.254707,18.12526,19.558813,12.929924,77.02407,0.853434,18.225629
1994,19.982286,17.453887,5.17575,22.135514,2.578357,60.40836,10.308614,95.40534,18.088436,21.2191,9.102646,82.052165,1.426055,20.101517
1995,20.31545,15.887342,5.65846,18.875808,2.521547,61.011826,11.392239,94.157496,19.214139,17.260539,10.659609,83.852809,0.965953,20.51924
1996,19.988534,14.163086,5.623618,20.970164,2.063733,63.113221,12.201314,93.561134,17.552211,15.767294,10.184042,79.063965,1.784192,18.225342
1997,19.866515,13.916635,4.823644,20.342144,2.404567,62.358226,11.591929,92.977836,17.512466,16.015131,11.085184,70.093508,2.303648,18.893772
1998,19.530001,13.45203,5.197765,20.254426,2.832345,60.413878,10.221776,92.923344,18.061156,16.701108,11.253014,75.64607,2.067448,19.285795
1999,19.145701,15.209982,5.837138,21.729082,3.400226,61.191146,9.626331,90.036927,16.681466,15.258076,10.457885,69.524288,1.73044,19.076582
2000,18.820823,13.736726,6.886737,20.813618,3.358537,60.607521,8.812616,89.492706,16.639498,13.590948,10.343304,71.501006,2.013101,18.849785
2001,18.349811,14.918722,7.233043,22.029038,3.111048,58.040553,7.422489,84.287445,18.958519,13.207044,10.232584,63.555039,2.008091,19.74309
2002,18.266839,12.456534,8.388871,19.650513,3.558194,59.893825,9.203825,85.738173,17.618628,12.055161,9.920347,69.280884,2.109487,18.4418
2003,17.854001,12.065352,8.338987,18.535482,3.353106,58.923299,9.49462,87.163603,15.03704,13.469425,11.288661,65.790837,1.685103,17.253892
2004,18.262534,12.069248,10.202617,20.254362,4.261196,58.454005,9.216198,86.032112,16.223266,14.482501,10.973825,71.868018,2.001594,19.126698
2005,18.398601,10.619864,11.128548,18.208429,4.987499,60.04267,9.120923,87.124628,16.175025,16.619018,9.358304,64.028558,1.825071,18.367912
2006,18.525114,11.789816,12.259418,18.166827,5.527294,59.562842,9.78948,86.747652,15.592783,17.540425,10.381532,64.263959,2.40979,17.653651
2007,18.254417,12.560024,14.867042,17.006384,5.934027,60.294076,8.913912,88.21468,15.263347,17.864185,9.059542,65.378692,1.562933,17.677747
2008,18.909009,13.68741,15.501885,19.98145,6.668741,61.470735,9.530177,84.266424,17.737444,16.658665,9.390644,64.056589,1.647367,16.071547
2009,19.672262,13.925144,16.87477,25.136687,7.67871,62.834233,10.780631,88.995776,17.863798,15.671271,9.770355,71.537055,1.775546,17.804694
2010,19.888889,14.580969,17.569034,26.568961,7.677107,61.364088,10.614398,84.724234,18.831471,16.129977,10.267943,73.011071,2.064707,16.275252
2011,20.217626,12.296787,21.1417,28.057518,10.358874,62.599176,12.686394,87.120997,16.954167,17.168882,11.148267,75.884695,2.024469,15.943836
2012,21.171837,15.574826,23.745499,31.476525,12.151292,63.510257,12.412962,82.448283,20.115498,15.845973,10.672881,71.700943,1.747448,15.675789
2013,21.948402,17.778812,24.76011,39.305469,15.66301,63.872654,13.02858,76.689208,20.452496,17.413943,11.365157,74.122348,1.700687,17.292171
2014,22.632963,17.301482,26.819264,43.737738,19.936705,63.443545,13.379294,73.082074,22.789039,16.290275,12.807602,79.111645,2.584152,16.715169
2015,23.054748,16.545887,29.879515,38.989519,25.416908,63.508574,13.632808,73.966908,24.126195,15.55745,14.602309,80.006812,3.545693,16.007209
2016,24.106377,18.355077,29.875878,37.908948,25.393416,64.981017,15.259445,80.348046,25.258757,16.197133,15.250062,83.930937,4.373544,17.207392
2017,24.827322,17.213048,34.221058,35.71625,30.141155,66.177646,17.403465,79.153236,25.699785,17.061611,16.174239,81.0621,4.98853,16.975838
2018,25.603861,19.938214,35.996468,39.867512,33.984161,65.860918,17.475512,82.457418,26.254638,18.505005,17.503569,83.072439,5.28614,17.180802
